beta,sigma,ramp_data_ramp_bf,ramp_data_step_bf,m,r,step_data_ramp_bf,step_data_step_bf,ML_LLR_step,ML_LLR_ramp
3.714285714285714,2.071789871692484,-281.01364939531436,-283.52634902116085,50.0,3.0,-231.6099927424667,-229.81463026620804,-4.6103,6.906768
3.142857142857143,0.7722790915532998,-248.53011743403988,-250.16944842069418,50.0,1.0,-225.570478600888,-223.9828429260259,-1.9319574,6.906768
2.2857142857142856,0.39999999999999997,-239.6105362860578,-241.54726466763316,50.0,3.0,-212.9405508841104,-209.248265521637,3.1295645,6.906768
2.571428571428571,0.7722790915532998,-235.93096441845316,-236.8004686317626,28.571428571428573,2.0,-242.16077422381173,-242.8282748477804,-3.280301,6.906768
3.714285714285714,2.071789871692484,-256.0698635500535,-257.8969743315138,64.28571428571428,4.0,-210.92905429360448,-209.69783014715918,-2.0621662,6.906768
3.4285714285714284,2.8787426920046064,-234.6963711308949,-234.98734132306535,57.142857142857146,2.0,-224.88948845844547,-225.4089146795058,2.0047905,6.906768
2.571428571428571,1.4910374881259758,-277.63001334589046,-279.59211448224437,50.0,3.0,-225.04076233915686,-222.94235552601967,-0.9453748,6.906768
3.714285714285714,1.4910374881259758,-265.3764350751848,-266.70131568189436,42.85714285714286,3.0,-225.2544709713539,-224.33254121459885,4.245995,3.820885
2.2857142857142856,0.39999999999999997,-278.76723425244495,-281.55801262536545,28.571428571428573,3.0,-234.93504996354852,-234.27655852927685,6.906768,6.0146966
2.0,1.0730783181118897,-256.37109888547565,-257.69918796263033,39.285714285714285,2.0,-175.67357536021504,-171.71320664126142,-6.906755,5.574622
2.0,0.2071789871692484,-263.2981170561459,-266.54754252509633,57.142857142857146,3.0,-178.61658330486767,-175.13388303563477,6.906768,6.906768
2.571428571428571,2.071789871692484,-285.61868034301517,-288.0977876523269,50.0,1.0,-219.0384142672647,-218.2792964119902,2.1119888,6.906768
2.571428571428571,2.071789871692484,-260.254701840364,-261.2696512636303,50.0,1.0,-227.16384927276266,-225.85774123030131,6.062428,2.2422943
1.4285714285714284,2.071789871692484,-268.04443972271224,-269.6132970440627,67.85714285714286,3.0,-145.1551634739199,-142.90461038615328,3.3269482,2.0781846
2.0,2.071789871692484,-277.7230231185836,-279.18257158256716,50.0,1.0,-184.91662215294608,-182.3285543068022,1.4232047,4.29539
2.2857142857142856,0.04000000000000001,-240.11911596208276,-240.9512548485505,57.142857142857146,3.0,-138.9362280609929,-135.48220615670442,6.787329,6.22385
1.7142857142857142,2.071789871692484,-261.2049622439096,-263.5341031440475,32.142857142857146,4.0,-227.97410046252432,-225.57556477273536,3.6442084,6.906768
3.4285714285714284,2.071789871692484,-245.09691164069415,-246.51624532655774,32.142857142857146,1.0,-207.41582861676403,-204.742386197323,1.5580432,-1.0469797
1.4285714285714284,0.1491037488125976,-230.972209666899,-232.38819396307866,35.714285714285715,1.0,-250.39972987925808,-248.5558680362573,-2.9545853,6.906768
0.8571428571428571,2.071789871692484,-276.37233041315915,-277.12267664820627,57.142857142857146,3.0,-183.36041884136506,-180.03089802939712,-6.906755,6.906768
2.571428571428571,2.8787426920046064,-245.8149558641106,-247.21655759318784,57.142857142857146,3.0,-221.41474041159591,-216.81163147950164,-6.906755,5.843298
1.4285714285714284,2.071789871692484,-268.3378547080216,-270.01301940752415,57.142857142857146,3.0,-169.96423539468728,-165.0221153138968,5.858318,6.906768
2.2857142857142856,1.0730783181118897,-249.35560363029765,-250.5680756978982,57.142857142857146,1.0,-223.58231317440453,-222.50337803313533,-6.2488813,4.0822225
1.1428571428571428,0.7722790915532998,-208.10112180690476,-208.24728815959213,60.714285714285715,2.0,-165.84564427469925,-159.97289699542364,-6.906755,6.906768
